GEOID,NAME,ADI,Financial_Strength,Economic_Hardship_and_Inequality,Educational_Attainment
48391,"Refugio County, Texas",118.78012228120986,78.24454152565039,112.08624971828607,89.88325243553486
48393,"Roberts County, Texas",82.13525414243693,100.53990361798773,72.36371837355748,116.14723598444908
48395,"Robertson County, Texas",106.85546548053044,93.39792411176015,104.3866723354246,90.14013137004565
48397,"Rockwall County, Texas",54.623301245220766,153.5033338370776,67.04145781725572,115.93618682615752
48399,"Runnels County, Texas",105.25710574967827,89.83089120994941,93.30657753387895,84.55556414755137
48401,"Rusk County, Texas",101.55138463049204,95.57391295085193,94.93662943658106,91.92534399570039
48403,"Sabine County, Texas",111.151928637297,86.84203042858785,107.46005128594219,102.24824599560408
48405,"San Augustine County, Texas",126.8434951695407,80.11316082868086,127.68549251079847,89.24927880424849
48407,"San Jacinto County, Texas",105.19228406574157,98.84922107169,101.24524066802232,81.44600717910758
48409,"San Patricio County, Texas",105.15623071812055,106.99585063438147,106.0661289236222,73.78344304267503
48411,"San Saba County, Texas",102.86299459248039,90.83534949866767,92.89217303843012,91.536705389723707
48413,"Schleicher County, Texas",108.2106930805641,88.13860283194037,95.8608822985643,79.16555115025045
48415,"Scurry County, Texas",98.53083285702863,93.63149863119183,84.23156041638144,85.73881731291631
48417,"Shackelford County, Texas",93.76502473890419,97.18012368065776,92.04580710765215,112.8688598468403
48419,"Shelby County, Texas",117.33103918087976,87.54438664991632,110.50024195078771,71.8530954051918
48421,"Sherman County, Texas",100.02400687801301,95.7223461578611,76.82403422898102,49.808819623916555
48423,"Smith County, Texas",94.43493794114474,107.11169007241958,94.38205184704954,95.19457820168245
48425,"Somervell County, Texas",82.16702852423228,110.8083851971312,79.88203700436841,106.37483710347985
48427,"Starr County, Texas",156.65947572243306,78.91932819488137,144.4246333597722,-12.96786572787731
48429,"Stephens County, Texas",114.49781355029755,86.96163260867657,110.77437619744347,87.75154313978778
48431,"Sterling County, Texas",81.66893780340465,91.9006890067557,61.82336808954164,114.07177487956493
48433,"Stonewall County, Texas",105.11939977428648,82.28860976545477,85.20045164581165,80.73321566527503
48435,"Sutton County, Texas",117.35686562553887,90.40975900282386,109.25385067964893,55.42775354527822
48437,"Swisher County, Texas",125.07945116450017,88.98738595026288,120.795977636919,60.65970418163871
48439,"Tarrant County, Texas",86.79142456590628,123.84850240584696,94.16430594821469,90.63889943169877
48441,"Taylor County, Texas",94.89288277369064,105.51203765274778,98.08867341986704,104.40182169962618
48443,"Terrell County, Texas",93.72578519156376,86.78430225348097,81.91282396413023,118.32772365100503
48445,"Terry County, Texas",128.9036669913132,83.74485202784004,121.61658899673077,54.80839230671259
48447,"Throckmorton County, Texas",100.60974702021113,86.31136552197131,90.07289432790412,102.07590754884988
48449,"Titus County, Texas",117.55469912917086,88.26044704905871,104.74445755149925,47.444650130850576
48451,"Tom Green County, Texas",96.18482727841561,103.5440682255382,93.66770560799218,91.96679448945031
48453,"Travis County, Texas",70.990890387827,152.45543763773657,93.50546659164893,98.45684687130056
48455,"Trinity County, Texas",111.47394590632256,92.00332517509226,112.35957718904916,92.17974927692697
48457,"Tyler County, Texas",114.86627145936276,90.86928143971159,114.03206890654356,87.51694661144317
48459,"Upshur County, Texas",99.74382975515442,97.384242471646,94.8089474673855,98.34405828940814
48461,"Upton County, Texas",115.20165963961516,89.53580377605824,105.74749903719736,64.85226233822098
48463,"Uvalde County, Texas",120.50531177413383,93.15105993573336,114.81681424725697,56.952773511784834
48465,"Val Verde County, Texas",118.41393771426235,93.85011723335187,104.31190645537538,28.982941089907555
48467,"Van Zandt County, Texas",96.92912105370897,99.75789545785112,90.87859536580969,95.84193528550033
48469,"Victoria County, Texas",101.78521972323317,104.54170026356579,102.53472760161945,86.90543064946927
48471,"Walker County, Texas",111.86820575647629,95.70546769176401,116.0156293020363,91.0769190475047
48473,"Waller County, Texas",92.20471504506857,116.35625659181446,95.64274829519393,89.08509830114264
48475,"Ward County, Texas",106.65479089420724,94.67990327499575,95.87392742282654,72.55516923068353
48477,"Washington County, Texas",86.10394916895648,111.65079469043468,85.55095147701843,104.41151323044556
48479,"Webb County, Texas",123.82890981479565,95.59309629609058,114.13921112570803,26.829216013633058
48481,"Wharton County, Texas",107.20762445732427,96.19447979515829,100.94446298603205,72.30109741558692
48483,"Wheeler County, Texas",110.16417399624265,88.95227071898609,104.74098057782666,86.9354948753233
48485,"Wichita County, Texas",103.09329699736391,97.32076083865515,103.96296795607752,97.67166706596062
48487,"Wilbarger County, Texas",121.3468029674745,83.84214143605206,117.12765543052012,75.2196594150549
48489,"Willacy County, Texas",141.431461699532,76.15071572074845,126.21221238841869,17.000349455351056
48491,"Williamson County, Texas",63.54303949161221,146.19725441721073,78.087449840694,112.37211271667024
48493,"Wilson County, Texas",80.60642532770872,118.4141351003087,78.7143670139542,98.30789935045155
48495,"Winkler County, Texas",101.14366965782969,90.30949029927703,76.0466865357593,52.52393513295356
48497,"Wise County, Texas",84.43591014636843,114.1065481916346,79.27459685402457,90.26641635649085
48499,"Wood County, Texas",99.90984167916388,97.70494192812161,95.16377308854447,96.53504332801504
48501,"Yoakum County, Texas",105.38055860276678,102.10235830964241,84.0577481540227,19.591175630806802
48503,"Young County, Texas",100.52387661707915,94.32571553007116,96.29792975260126,101.00876012012795
48505,"Zapata County, Texas",154.90525813250713,72.96410997190121,142.97159385773625,3.497504902031295
48507,"Zavala County, Texas",135.07817040076537,81.35143834794206,125.33921837998408,40.89855807154842
49001,"Beaver County, Utah",81.49380078725568,104.04336527420597,73.45740667448405,112.48666441606127
49003,"Box Elder County, Utah",83.43623598348194,107.8107228890469,81.0919362614945,115.13997359787035
49005,"Cache County, Utah",83.26963758862782,113.96291252086974,85.92484854832858,111.34547940565739
49007,"Carbon County, Utah",102.8027448555919,90.42535660642382,101.87598694717934,112.41965502076388
49009,"Daggett County, Utah",87.9024231841303,95.40420325560827,79.86044027553865,119.34892113360785
49011,"Davis County, Utah",64.21486988032,135.78555075980182,71.71371025959462,120.84646557869164
49013,"Duchesne County, Utah",93.5704801102688,100.73825241705086,89.53841150699049,102.59869146336402
49015,"Emery County, Utah",92.7647880677188,90.15451887455632,83.24550401057857,112.08609440941046
49017,"Garfield County, Utah",91.37160740478353,100.15946531264916,91.80551930080074,122.51274477782106
49019,"Grand County, Utah",88.11209776018322,113.04511934441553,92.19915279447395,108.42422375947663
49021,"Iron County, Utah",89.545434098551425,104.16687219257457,89.20381934461732,114.70275725192033
49023,"Juab County, Utah",78.26197646507421,112.93863835093889,75.57385376689149,111.19263393415609
49025,"Kane County, Utah",83.66002342457537,113.94717651020963,88.28772842293765,120.30917714353933
49027,"Millard County, Utah",95.09156991593497,94.57203145651458,88.55233486958961,107.63192068548634
49029,"Morgan County, Utah",49.73478469606171,151.39038521696114,59.7014103623999,127.47124063275491
49031,"Piute County, Utah",108.74724853407733,91.29262358706566,104.94171732772443,100.55351419948462
49033,"Rich County, Utah",85.05867605965817,94.95456099538202,74.79314511904528,119.80995925430895
49035,"Salt Lake County, Utah",72.92020336559014,134.5439583695285,82.98994250704176,107.07835900222663
49037,"San Juan County, Utah",113.87277287421887,97.61938120453344,117.46449247568673,76.19191555489093
49039,"Sanpete County, Utah",91.29915692666523,102.23192901065741,85.35876589441392,101.79383325700108
49041,"Sevier County, Utah",91.2577067041279,97.7401432374491,84.38607668296464,106.34876178857984
49043,"Summit County, Utah",45.68341873832659,179.2496642322149,72.21487843267909,121.27957034131265
49045,"Tooele County, Utah",73.52352357681576,118.43060881495451,71.11969477528925,109.9250534768133
49047,"Uintah County, Utah",94.02309196888011,99.65700760424471,90.55609328771631,103.56367426900758
49049,"Utah County, Utah",69.2959110335998,132.90486123802697,77.3536600766291,114.61502500416931
49051,"Wasatch County, Utah",55.92792277874514,152.55421190491484,68.12430324992906,115.89848214461578
49053,"Washington County, Utah",75.7941924863313,123.3056431900117,79.81987289284731,114.23329828064645
49055,"Wayne County, Utah",77.72497008845978,111.89146228414211,74.81546651817696,119.40850552403211
49057,"Weber County, Utah",79.51521178931264,118.21505997489896,81.56993669241015,110.48031838353914
50001,"Addison County, Vermont",73.5675529144849,124.98321905862204,79.67122301710687,119.96680170915651
50003,"Bennington County, Vermont",86.35221532255957,114.81964713788649,95.1679868456906,118.38746199478189
50005,"Caledonia County, Vermont",89.82154477708053,104.6318951671745,91.77206780193683,118.40035832895131
50007,"Chittenden County, Vermont",67.91901648233997,145.71385360017635,89.01163386087498,120.3482206273334
50009,"Essex County, Vermont",100.6386600404304,95.97595889897363,97.98561270077901,104.49241794354916
50011,"Franklin County, Vermont",83.98176950926307,117.65724764009082,89.52844164144155,113.1004847946515
50013,"Grand Isle County, Vermont",67.95830107401085,132.5970578701303,75.8762484621186,125.68147217554862
50015,"Lamoille County, Vermont",82.74714668379971,115.46922873489751,88.90460421965841,120.10079412923764
50017,"Orange County, Vermont",79.86937406619121,116.18595260507698,82.28334765124613,117.3620886085829
50019,"Orleans County, Vermont",92.3879761472696,103.54848697164353,92.87144577084898,111.27407117005716
50021,"Rutland County, Vermont",89.91238718237744,105.65986621561089,92.69338485091853,112.87539118915353
50023,"Washington County, Vermont",78.15920863824755,124.01406456565778,89.00625499536334,121.29879259583583
50025,"Windham County, Vermont",86.547432104294,114.22061654554601,95.4665752653719,121.0808181167165
50027,"Windsor County, Vermont",78.46101072206696,118.68382674397904,83.54383097787549,118.68688101207863
51001,"Accomack County, Virginia",109.35041129779768,93.45563576122028,105.90756850401931,86.06856115839989
51003,"Albemarle County, Virginia",60.50408100415676,152.86213845961066,79.81866797198055,117.63972783753503
51005,"Alleghany County, Virginia",103.87009784450889,86.7300627213029,96.64131500322954,107.28476520017726
51007,"Amelia County, Virginia",89.41498072605289,109.33882508231633,82.25401345280824,88.61696980598101
51009,"Amherst County, Virginia",96.7805154500971,97.80532675276667,92.78867874623128,100.79069788742315
51011,"Appomattox County, Virginia",96.99223430933958,95.82313039854188,92.47777277348435,108.31964868594768
51013,"Arlington County, Virginia",35.64516652571453,214.73941396326921,89.47933244001808,113.02244168845775
51015,"Augusta County, Virginia",84.29546434690397,109.21668902701883,80.85972888250443,107.28527090485326
51017,"Bath County, Virginia",102.84455442589392,93.53212129482884,96.54399285318273,97.428393210935
51019,"Bedford County, Virginia",82.09261987111461,110.3611877904037,79.71389899199048,113.3987456765074
51021,"Bland County, Virginia",92.26177449316945,85.40163320881867,76.93545732879444,112.48617447816105
51023,"Botetourt County, Virginia",80.25236594017564,107.93537860301187,75.49590160624675,118.01093740668077
51025,"Brunswick County, Virginia",118.33940082361897,84.23811157532212,110.84638183846879,77.7510332450681
51027,"Buchanan County, Virginia",125.07742263383682,80.10017783466809,112.9850752525527,68.77826003001412
51029,"Buckingham County, Virginia",105.0837046501195,90.38891115094506,96.9065266153437,90.29062648359526
51031,"Campbell County, Virginia",96.50268757343919,95.00677346640468,92.45605643567646,108.33457632600779
51033,"Caroline County, Virginia",84.88845124041316,116.20429142231299,87.85575900727648,107.44060119048274
51035,"Carroll County, Virginia",108.84032006322421,85.96464435235701,98.34959811920423,89.01723088506398
51036,"Charles City County, Virginia",99.41799548156587,99.73289336220252,97.24620689223022,101.33199758460567
51037,"Charlotte County, Virginia",112.45693220559873,89.0101690802047,111.6408066409579,94.99733107875534
51041,"Chesterfield County, Virginia",71.26523202140456,132.9578188563724,79.93296601685567,112.61528739405868
51043,"Clarke County, Virginia",59.7135819815976,144.46424622033575,70.20543017506242,116.41611307517658
51045,"Craig County, Virginia",89.35446855655746,97.0233586541099,78.43087195257743,100.58571348727072
51047,"Culpeper County, Virginia",77.2743705715711,128.16347202869062,83.41302983286079,105.1580328971802
51049,"Cumberland County, Virginia",99.44122328892256,93.10798211214994,90.60459113602548,94.3718085036168
51051,"Dickenson County, Virginia",117.854496645809,82.56592505368293,110.48124110042146,88.13703742693272
51053,"Dinwiddie County, Virginia",89.04745657562249,107.17261212122283,87.34641971408145,106.48869172448703
51057,"Essex County, Virginia",113.96354109588223,96.1744196504816,118.3153761944449,90.15458278136019
51059,"Fairfax County, Virginia",41.756500446962676,193.34305778216017,76.7928568407016,109.37278080166882
51061,"Fauquier County, Virginia",56.7163507382316,155.21844888387795,71.74134283636502,113.08449992601727
51063,"Floyd County, Virginia",91.57405316348112,99.47711401304905,85.4069160616965,108.98003423000154
51065,"Fluvanna County, Virginia",71.16197013414993,123.88764644917632,71.88374128803454,117.97348029076934
51067,"Franklin County, Virginia",95.2655900980123,99.20843906576333,91.88335916896852,106.00079967116456
51069,"Frederick County, Virginia",75.91983113486238,126.78403338177077,79.27327205405476,103.94469393164054
51071,"Giles County, Virginia",95.88080634485299,87.80435759668597,84.85398849597894,109.79537693552105
51073,"Gloucester County, Virginia",79.00111147232664,114.9173799643458,77.42142049207271,111.73329181721051
51075,"Goochland County, Virginia",60.00349295798809,142.76620794255615,68.24248486867681,117.21322446672616
51077,"Grayson County, Virginia",110.87463424916047,83.41885800456586,100.12293918719472,91.7203142884782
51079,"Greene County, Virginia",80.80681690519384,117.73776203739365,80.65724431576974,106.23355126492751
51081,"Greensville County, Virginia",113.89692025321621,92.56563253745686,111.8581339434457,78.81508715776513
51083,"Halifax County, Virginia",112.97020886795956,86.63661640230973,106.53568653154115,85.9860140269056
51085,"Hanover County, Virginia",63.432356535744205,136.86297970578346,70.82028460544244,119.76744335571574
51087,"Henrico County, Virginia",75.85936806469249,130.28643469521194,88.33338985234505,114.25456158183323
51089,"Henry County, Virginia",114.6915918862271,82.44721690696379,105.13858312950252,84.03931785309507
51091,"Highland County, Virginia",92.49165215376343,97.04412222968905,86.57919297110747,108.14963491901557
51093,"Isle of Wight County, Virginia",75.08593955570859,130.5177990549381,84.97044804080286,115.29459229515331
51095,"James City County, Virginia",64.97350363523422,140.59189970989522,78.52834721586154,122.77256969691393
51097,"King and Queen County, Virginia",93.8559504092793,106.97941939936534,95.01894264068368,104.86241047480576
51099,"King George County, Virginia",66.04415337737481,140.05808764659258,73.788496658962,107.25702118928554
51101,"King William County, Virginia",80.39019708007362,114.9535016470013,82.46662770445789,121.60999626816314
51103,"Lancaster County, Virginia",96.62200870801864,110.85559513546208,102.09120151199949,101.3296477680633
51105,"Lee County, Virginia",126.45437532273789,81.91041893879421,126.0652293550388,82.31279426538393
51107,"Loudoun County, Virginia",33.07108009972407,198.73687284843803,66.66172619812036,114.9133526638806
51109,"Louisa County, Virginia",83.99097003562466,113.05303383390948,82.57990722263006,104.35598492068095
51111,"Lunenburg County, Virginia",111.05354371389427,89.19081933317428,102.2293918873282,75.44399004813701
51113,"Madison County, Virginia",85.05236465225218,112.1929648143423,81.62468351257215,99.22807808476996
51115,"Mathews County, Virginia",75.13638537291413,119.0639189749756,77.6700520065385,123.61910710581117
51117,"Mecklenburg County, Virginia",110.11488957538576,93.85693566978011,112.1672729884036,97.9443200284594
51119,"Middlesex County, Virginia",88.35840961189034,108.17131564028386,85.69149879712205,104.0017045751221
51121,"Montgomery County, Virginia",87.05802028277735,122.27052627978307,104.095932983714,119.66132268080753
51125,"Nelson County, Virginia",91.57891303614547,107.10789899679057,90.0548548423113,104.05114492356125
51127,"New Kent County, Virginia",60.01570173368121,138.62191482248585,65.50136873247982,123.38383575086782
51131,"Northampton County, Virginia",103.75176001443538,101.20165068670774,107.41727699337054,95.8947238237159
51133,"Northumberland County, Virginia",92.68665073501269,113.50478482641566,96.69656047542826,103.25661040206184
51135,"Nottoway County, Virginia",106.61302865918525,98.1057636783167,107.87013990428476,92.86235147787856
51137,"Orange County, Virginia",85.37294347351346,117.92107412790405,89.68439895156882,105.4765637657668
51139,"Page County, Virginia",100.71493370741285,92.1452043075028,90.97181416758734,91.78638553809755
51141,"Patrick County, Virginia",101.97422403246992,88.01543090164924,87.25922253949975,88.67562093984456
51143,"Pittsylvania County, Virginia",110.4857297941015,87.88004181956472,104.92199940893622,93.23804406901878
51145,"Powhatan County, Virginia",64.26014837341637,133.01103690271364,66.33114134502375,116.43000134133095
51147,"Prince Edward County, Virginia",102.15887319694117,98.7167452497685,105.04424022771249,103.93773792298727
51149,"Prince George County, Virginia",85.93557080519338,118.58849572763933,92.25317297227973,107.99837067915645
51153,"Prince William County, Virginia",59.66645631500324,160.48334254546867,76.34550165378701,98.16976534017469
51155,"Pulaski County, Virginia",97.45895335719372,93.94968736048713,93.80694502161734,110.50090368755191
51157,"Rappahannock County, Virginia",76.32925267269337,130.81152182408965,84.84056996682683,108.85021075754554
51159,"Richmond County, Virginia",99.93319490783398,98.78122255918586,88.12555497793286,73.28898424862655
51161,"Roanoke County, Virginia",77.74685354087477,117.97860167971652,80.82245061748586,116.55878932492769
51163,"Rockbridge County, Virginia",90.64683515838192,103.52529173167116,88.47778089782413,110.24952103800416
51165,"Rockingham County, Virginia",86.57660325882658,109.3765759661219,82.10488853479464,98.91534593619949
51167,"Russell County, Virginia",114.66430359117966,83.00175923897304,105.97176617605894,85.85759872511747
51169,"Scott County, Virginia",113.72730046608511,83.59983763562215,104.01714571205292,84.92390907681596
51171,"Shenandoah County, Virginia",97.15602868538403,100.98834243228502,96.59686296966582,105.54107165931838
51173,"Smyth County, Virginia",114.69862716801903,82.21999792326275,109.8765989280112,96.07210095508925
51175,"Southampton County, Virginia",94.33839235103426,105.15507770738967,94.49754872639559,100.97084440892331
51177,"Spotsylvania County, Virginia",70.283543147497,138.34265928415365,80.35055718353053,108.73308420812705
51179,"Stafford County, Virginia",55.55460557319436,158.23736442664213,71.5016270061998,111.14764740039845
51181,"Surry County, Virginia",96.88698777964119,101.55959542829015,96.4988828276452,103.36515190787608
51183,"Sussex County, Virginia",107.07594147909192,94.48273007200319,106.33790156820235,92.61991857987336
51185,"Tazewell County, Virginia",114.34650002505096,84.69802801638795,111.7951148580972,98.0372881739225
51187,"Warren County, Virginia",88.91957502075067,116.34856959221327,93.81058053222715,100.5647605824063
51191,"Washington County, Virginia",95.09302501325615,96.89489160298845,90.05206862299879,105.59314812465384
51193,"Westmoreland County, Virginia",107.45089404510793,104.16880549057045,110.08713739392502,83.1652973625697
51195,"Wise County, Virginia",117.32572899565567,86.77102495590316,115.18605293275903,85.9895610321874
51197,"Wythe County, Virginia",104.57675602242846,89.46179812299818,103.20710039392289,110.72138223201915
51199,"York County, Virginia",59.83727308421257,150.08155731456853,77.04050933238764,121.53794492652209
51510,"Alexandria city, Virginia",52.549996974061514,185.7725494850973,93.01637360572374,107.2369767250041
51520,"Bristol city, Virginia",112.03218818100166,91.83955000575112,117.60417898649825,103.32203027343465
51530,"Buena Vista city, Virginia",114.08868498484541,86.67996433095935,110.03662365100135,90.192304435872515
51540,"Charlottesville city, Virginia",85.1635966039205,142.42089044878924,116.72902957473195,111.48304509996865
51550,"Chesapeake city, Virginia",72.6662719395389,134.92456065226082,85.13802036339384,115.3184118821248
51570,"Colonial Heights city, Virginia",94.10982299005357,111.1998611877662,103.59770302547905,108.89423834912755
51580,"Covington city, Virginia",112.15944458971941,77.19851244332153,105.54005589607003,111.16562872600585
51590,"Danville city, Virginia",128.5386936805029,81.74801461597511,137.28579103405653,94.71116638775015
51595,"Emporia city, Virginia",125.51628100503913,87.27205421607714,131.1133624977536,78.62022387960572
51600,"Fairfax city, Virginia",47.80251215895771,187.5065657268496,81.16790754305059,103.79401781964845
51610,"Falls Church city, Virginia",23.385678201503254,225.98488139554814,77.43033232065261,120.16957217535796
51620,"Franklin city, Virginia",105.59328521841154,101.76586369428138,110.76232153433651,93.12379662711562
51630,"Fredericksburg city, Virginia",80.93220973146,146.88507861132203,112.41799932281802,106.3019172573224
51640,"Galax city, Virginia",117.38164155693953,84.20142521160854,111.47078652048764,82.60574971373867
51650,"Hampton city, Virginia",96.0209620306567,111.63581722916284,109.81016263066329,113.65477389050531
51660,"Harrisonburg city, Virginia",111.62686748229412,105.63797907236987,121.63063306533795,79.37774705877206
51670,"Hopewell city, Virginia",122.58934371645844,87.70009635958553,131.58542794058573,97.0301016518551
51678,"Lexington city, Virginia",80.40911463345769,119.80975568170375,94.23913845692319,125.44942556495326
51680,"Lynchburg city, Virginia",104.13470067218867,102.13951642033402,115.71735995860149,108.0093801860252
51683,"Manassas city, Virginia",67.59711113212472,146.1781922392966,73.97445724937599,83.20244004285557
51685,"Manassas Park city, Virginia",75.67839863241565,140.38390071784508,73.92635230507062,53.20602480216428
51690,"Martinsville city, Virginia",126.28217930417495,79.826072269338,132.1061687997498,98.73201415167071
51700,"Newport News city, Virginia",98.66404667442288,110.5057146254546,113.26636599821073,109.67491086711286
51710,"Norfolk city, Virginia",101.89391336786652,112.9361945609923,119.97787434665159,106.02379632706487
51720,"Norton city, Virginia",119.6082384619954,89.93196850698007,132.02070855115244,107.20862345533372
51730,"Petersburg city, Virginia",126.0008720731644,94.98246521271133,147.28244552665257,96.66906105886154
51735,"Poquoson city, Virginia",54.05554331424982,148.8352261031932,64.40159759380984,125.11196149023027
51740,"Portsmouth city, Virginia",106.9645462019558,105.75419904096748,122.0942118870675,108.64135640342262
51750,"Radford city, Virginia",103.54161694714801,107.73402418069296,120.8985232130229,115.31088716059597
51760,"Richmond city, Virginia",101.18301205979267,120.69238169637823,124.24281405203823,102.3175370091501
51770,"Roanoke city, Virginia",112.30948182141371,94.92411918993147,123.1243152253442,104.68540749732581
51775,"Salem city, Virginia",87.6559687157261,111.2318433941779,94.42750312810816,115.74968810390956
51790,"Staunton city, Virginia",94.81111891169863,103.68569783040547,101.58945430442506,115.19459595180398
51800,"Suffolk city, Virginia",79.89917339565135,129.7813419697674,92.34813327519373,109.08518867845615
51810,"Virginia Beach city, Virginia",72.89032314536523,135.28641612766341,87.79814153244963,119.19216489564334
51820,"Waynesboro city, Virginia",107.78254423550267,101.66158525202412,117.58916631821116,101.56064901075719
51830,"Williamsburg city, Virginia",84.648486626718,125.2364865249902,101.77135877957551,117.63600831369308
51840,"Winchester city, Virginia",98.10836526688277,117.0627625918438,112.54647833598385,94.53063961628395
53001,"Adams County, Washington",125.00156696264784,94.73618565323515,111.02172532925293,10.540055648964696
53003,"Asotin County, Washington",96.7733752688628,103.28979381806505,102.05947592473862,116.46873627786232
53005,"Benton County, Washington",83.39612974788582,123.09761919412506,90.40041567375123,100.27868554191912
53007,"Chelan County, Washington",86.4812505926605,119.90336936850116,87.05395711956339,85.2540521905574
53009,"Clallam County, Washington",88.11298265793029,115.7822273845419,96.53637127775615,114.8915354452638
53011,"Clark County, Washington",73.21997865921384,137.43158869878,87.09252050331793,111.25568591563847
53013,"Columbia County, Washington",90.99703550518579,104.90197187587304,91.11097413295802,107.61750270290321
53015,"Cowlitz County, Washington",92.40199666542358,111.18316915110731,97.70852583441582,103.89220617690678
53017,"Douglas County, Washington",90.66642376277473,116.30407173984233,86.74029164117312,73.11270037090509
53019,"Ferry County, Washington",100.76121309769358,99.52416139097699,105.13632483163236,111.39128454073119
53021,"Franklin County, Washington",105.04719323158858,110.98123693186064,98.79681242750976,44.15965107709479
53023,"Garfield County, Washington",89.25969607429633,97.26024204413048,82.73055185923329,110.67201636599479
53025,"Grant County, Washington",106.81498410378293,101.69462000294887,101.88222540909061,63.478044176455455
53027,"Grays Harbor County, Washington",98.7355416151853,102.7139720012981,101.7108689515126,104.08635078844611
53029,"Island County, Washington",69.75238578383892,137.58271127287193,82.80986133392885,121.02038686645179
53031,"Jefferson County, Washington",83.79201503401046,122.40259249485402,96.97651728108663,125.93587050681505
53033,"King County, Washington",52.18348066225082,184.31366519437654,89.40765529060286,109.0980589442814
53035,"Kitsap County, Washington",68.4279599204574,142.5054929268954,84.96630612121453,118.96951954036193
53037,"Kittitas County, Washington",82.8458462014497,125.55543708684488,96.24246016189082,116.02994662743463
53039,"Klickitat County, Washington",91.01571083784859,117.38512244949159,98.69166332696997,103.67560296955756
53041,"Lewis County, Washington",91.86151381447856,109.50832399927465,94.2947359065995,103.39635960224142
53043,"Lincoln County, Washington",87.8505791013325,105.69514003179538,87.279419772717,113.9936994179746
53045,"Mason County, Washington",86.84566685910629,118.00404930407004,92.1379313766144,104.07233565602472
53047,"Okanogan County, Washington",105.5547030813114,100.3075552312949,105.65068553007774,87.86696402586895
53049,"Pacific County, Washington",97.25603952113659,102.72397204378854,98.91130041740205,106.62392158983009
53051,"Pend Oreille County, Washington",93.08313504693866,102.08065634373008,93.76926339977355,112.46174552045606
53053,"Pierce County, Washington",73.61041727351238,138.43404204570533,88.2243814947104,109.72013343223327
53055,"San Juan County, Washington",72.45383859029639,143.6325472662087,90.65899577224855,117.91959461293501
53057,"Skagit County, Washington",81.18031028273836,129.7840882261465,91.18924849606768,101.7829515741938
53059,"Skamania County, Washington",78.80779407318013,127.0564505912957,88.46160819725199,113.66153159666712
53061,"Snohomish County, Washington",61.88283734415527,157.33198367113863,81.86521439344344,109.43543959451424
53063,"Spokane County, Washington",86.22883829324603,117.93630505736856,97.50880830427214,116.52409620489593
53065,"Stevens County, Washington",92.6288427857702,102.47381586090665,91.66877981249291,110.55319269228346
53067,"Thurston County, Washington",73.58858347011358,136.9684226857024,89.54784280560787,117.07357620599822
53069,"Wahkiakum County, Washington",89.94462239213944,104.63333617994749,84.26909259198436,108.55485792822142
53071,"Walla Walla County, Washington",90.53514199046879,113.79816014363732,95.46679896837189,101.4826423641332
53073,"Whatcom County, Washington",78.02966556365058,133.41205368625646,92.84391357101319,111.03230687987305
53075,"Whitman County, Washington",93.31472367805273,120.76290780801503,116.88317302864768,122.54702810042875
53077,"Yakima County, Washington",112.70267268331155,102.07969149432732,106.83804208122372,45.7194207779714
54001,"Barbour County, West Virginia",117.909522966232,79.41506968840135,116.67020348127173,106.99688949339881
54003,"Berkeley County, West Virginia",89.75230430823251,108.03120932112586,90.97414199950555,108.78996114977465
54005,"Boone County, West Virginia",110.79644167872944,86.6622439863487,106.92649037532146,97.35007184338544
54007,"Braxton County, West Virginia",125.06563062366418,72.04503490847313,117.26500542402891,91.75059913912042
54009,"Brooke County, West Virginia",101.75251412253925,85.3205623167035,97.94424982698666,116.65428835676045
54011,"Cabell County, West Virginia",107.88625833726844,96.04412920239157,115.31485091414983,108.79473418892566
54013,"Calhoun County, West Virginia",129.00116481931033,69.8802794616991,125.91032981450337,99.19712698924451
54015,"Clay County, West Virginia",122.47088722656963,79.90450720509173,117.82923633366978,85.27992840321313
54017,"Doddridge County, West Virginia",101.59017704569467,83.25783847693965,82.46176131629066,89.20677264684608
54019,"Fayette County, West Virginia",115.93478782083965,83.47202485324307,113.58258073611864,97.82106002275039
54021,"Gilmer County, West Virginia",111.14669684654856,84.29510865180674,105.83302446665719,96.16104527243859
54023,"Grant County, West Virginia",105.4236318899471,81.50182683000759,93.91697809986057,101.56081577275931
54025,"Greenbrier County, West Virginia",109.44571260442899,88.08943688020172,107.84636678480452,105.97281465854137
54027,"Hampshire County, West Virginia",107.1890357687686,88.16718866347125,102.85527009757752,102.415345027428
54029,"Hancock County, West Virginia",102.85918621530185,88.65793208456421,100.8520079134198,110.82624584904008
54031,"Hardy County, West Virginia",109.28808824402488,87.39419831543933,104.03654323477805,99.16944844495505
54033,"Harrison County, West Virginia",99.7953846225991,96.2126661009119,99.77527844606756,106.88930989409717
54035,"Jackson County, West Virginia",103.61094661468039,92.18381168702626,101.06231425708833,102.3197321160952
54037,"Jefferson County, West Virginia",78.28244552642575,124.6864866789892,84.77132243821757,109.18344018200081
54039,"Kanawha County, West Virginia",103.87148288644974,96.74570527864795,109.39266385768974,110.78520063853328
54041,"Lewis County, West Virginia",110.65596866656668,88.3504407449544,111.20319281822867,102.13625120892331
54043,"Lincoln County, West Virginia",117.4881431604091,79.31537715648608,108.32426080384282,88.59301132624967
54045,"Logan County, West Virginia",126.2559238550422,81.56297046211277,127.93225165318621,90.9706215267733
